Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
02/03/2006,30.01,30.01,29.2,29.55,27.858,397600,-0.0153284,-0.0153284,0.0240962,-0.0240962, 0.0240962,0,-0.0153284, 12.3752,23.6534, 0, 1.45769, 28.074, 189.463, 0, -3259.74,0,295.858, 0, 294.5, -1.35796, -163.614, -8.98438, 5476.8, 918.836
02/06/2006,29.2,29.7,28.66,29.27,27.594,550900,-0.0094753,-0.0094753,0.0241384,-0.0241384, 0.0241384,0,-0.0094753, 12.3632,23.6534, 0, 0.90404, 27.7257, 190.367, 0, -3284.04,0,295.858, 0, 279.474, -16.3836, -154.094, -15.0257, 5220.92, 968.848
02/07/2006,29.35,29.45,28.62,29,27.3395,489800,-0.00922471,-0.00922471,0.0237165,-0.0237165, 0.0237165,0,-0.00922471, 12.4838,23.6534, 0, 0.884163, 27.4665, 191.251, 0, -3307.59,0,295.858, 0, 279.474, -16.3836, -144.826, 0, 4974.1, 1014.62
02/08/2006,29.1,30.76,29.01,29.99,28.2728,869700,0.0341379,0.0341379,0.0236659,-0.0236659, 0.0236659,0.0102299,0.0236659, 12.4984,23.6534, 0, -3.18319, 27.6611, 188.068, 0, -3218.8,10.2299,306.088, 0, 289.704, -16.3836, -178.394, 0, 5915.15, 871.441
02/09/2006,29.95,30.48,29.55,30.35,28.6122,443400,0.0120043,0.0120043,0.0238732,-0.0238732, 0.0238732,0,0.0120043, 12.4389,23.6534, 0, -1.11875, 28.442, 186.95, 0, -3186.22,0,306.088, 0, 289.704, -16.3836, -190.327, 0, 6262.65, 816.969
02/10/2006,30.5,30.5,29.74,30,28.2822,403700,-0.0115321,-0.0115321,0.0239537,-0.0239537, 0.0239537,0,-0.0115321, 12.4158,23.6534, 0, 1.08737, 28.4467, 188.037, 0, -3216.39,0,306.088, 0, 289.704, -16.3836, -178.728, 0, 5940.85, 886.022
02/13/2006,31.05,32.1,30.55,31.17,29.3853,826000,0.039,0.039,0.0239653,-0.0239653, 0.0239653,0.0146828,0.0239653, 12.4125,23.6534, 0, -3.56284, 28.6191, 184.474, 0, -3113.65,14.6828,320.771, 0, 304.387, -16.3836, -216.987, 0, 7052.07, 675.861
02/14/2006,31.5,32.9,31.41,32.8,30.9219,668600,0.0522935,0.0522935,0.024517,-0.024517, 0.024517,0.0271119,0.024517, 12.2565,23.6534, 0, -4.64211, 29.7433, 179.832, 0, -2974.76,27.1122,347.883, 0, 331.499, -16.3836, -267.959, 0, 8597.63, 311.823
02/15/2006,32.55,34.2,32.35,33.75,31.8175,807800,0.0289637,0.0289637,0.0253642,-0.0253642, 0.0253642,0.00351042,0.0253642, 12.0226,23.6534, 0, -2.54906, 31.3116, 177.283, 0, -2894.05,3.51018,351.393, 0, 335.009, -16.3836, -296.511, 0, 9503.3, 69.0481
02/16/2006,33.66,33.9,33.2,33.38,31.4687,244400,-0.0109631,-0.0109631,0.0255871,-0.0255871, 0.0255871,0,-0.0109631, 11.9622,23.6534, 0, 0.979853, 31.6426, 178.263, 0, -2924.13,0,351.393, 0, 335.009, -16.3836, -285.487, 0, 9164.84, 180.918
02/17/2006,32.8,33.39,32.33,33.15,31.2519,316000,-0.00689037,-0.00689037,0.0249602,-0.0249602, 0.0249602,0,-0.00689037, 12.1333,23.6534, 0, 0.61734, 31.3601, 178.88, 0, -2942.62,0,351.393, 0, 316.477, -34.9161, -278.573, -18.5325, 8957.78, 251.841
02/21/2006,32.5,33.65,31.3,32.5,30.6391,772700,-0.0196079,-0.0196079,0.0248945,-0.0248945, 0.0248945,0,-0.0196079, 12.1515,23.6534, 0, 1.77995, 30.944, 180.66, 0, -2996.84,0,351.393, 0, 311.055, -40.3377, -258.77, -5.42153, 8354.59, 426.097
02/22/2006,33.53,34.3,33.3,33.64,31.7138,637200,0.0350774,0.0350774,0.0249102,-0.0249102, 0.0249102,0.00992011,0.0249102, 12.1471,23.6534, 0, -3.08755, 31.0184, 177.572, 0, -2900.2,9.91961,361.313, 0, 320.975, -40.3377, -293.247, 0, 9438.95, 138.972
02/23/2006,34.2,35.02,34.07,34.65,32.666,926300,0.0300231,0.0300231,0.025292,-0.025292, 0.025292,0.00461438,0.025292, 12.0423,23.6534, 0, -2.60708, 32.1124, 174.965, 0, -2815.58,4.61512,365.928, 0, 325.59, -40.3377, -322.828, 0, 10401.4, -144.135
02/24/2006,33.97,33.98,33.18,33.52,31.6007,654000,-0.0326115,-0.0326115,0.0254414,-0.0254414, 0.0254414,-0.00735726,-0.0254414, 12.0016,23.6534, 0, 2.92467, 32.2478, 177.89, 0, -2908.97,0,365.928, 0, 332.948, -32.98, -289.673, 7.35768, 9346.52, 192.653
02/27/2006,33.9,34.07,33.1,33.35,31.4404,538500,-0.00507157,-0.00507157,0.0246612,-0.0246612, 0.0246612,0,-0.00507157, 12.2162,23.6534, 0, 0.452814, 31.5205, 178.343, 0, -2922.39,0,365.928, 0, 332.948, -32.98, -284.588, 0, 9195.84, 248.256
02/28/2006,33.3,33.45,32.6,33.09,31.1953,408200,-0.0077962,-0.0077962,0.0246658,-0.0246658, 0.0246658,0,-0.0077962, 12.2149,23.6534, 0, 0.69929, 31.3176, 179.042, 0, -2943.44,0,365.928, 0, 332.948, -32.98, -276.762, 0, 8960.25, 326.583
03/01/2006,33.09,34.06,32.6,32.8,30.9219,1.1495e+06,-0.0087641,-0.0087641,0.0244581,-0.0244581, 0.0244581,0,-0.0087641, 12.273,23.6534, 0, 0.789767, 31.0583, 179.832, 0, -2967.14,-32.4289,333.499, 0, 300.519, -32.98, -267.959, 0, 8696.14, 410.338
03/02/2006,32.8,33.2,32.6,32.9,31.0162,388600,0.00304903,0.00304903,0.023024,-0.023024, 0.023024,0,0.00304903, 12.6857,23.6534, 0, -0.273532, 30.969, 179.558, 0, -2957.93,0,333.499, 0, 300.519, -32.98, -271.003, 0, 8798.63, 393.139
03/03/2006,32.65,32.67,31.32,31.87,30.0452,895800,-0.031307,-0.031307,0.0227118,-0.0227118, 0.0227118,-0.00879494,-0.0227118, 12.7783,23.6534, 0, 2.87848, 30.662, 182.437, 0, -3045.47,0,333.499, 0, 309.314, -24.185, -239.196, 8.795, 7835.52, 648.843
03/06/2006,31.9,32,31.38,31.81,29.9886,681300,-0.0018828,-0.0018828,0.0229276,-0.0229276, 0.0229276,0,-0.0018828, 12.7142,23.6534, 0, 0.171989, 30.0169, 182.609, 0, -3049.92,0,333.499, 0, 309.314, -24.185, -237.311, 0, 7786.84, 670.21
03/07/2006,32.1,32.8,32,32.41,30.5542,816900,0.018862,0.018862,0.0223796,-0.0223796, 0.0223796,0,0.018862, 12.8779,23.6534, 0, -1.69819, 30.2701, 180.911, 0, -2997.82,-3.44055,330.058, 0, 305.873, -24.185, -255.998, 0, 8360.06, 538.247
03/08/2006,32.41,33.89,32.1,33.46,31.5441,691900,0.0323976,0.0323976,0.0224606,-0.0224606, 0.0224606,0.00971864,0.0224606, 12.8535,23.6534, 0, -2.86119, 30.8955, 178.049, 0, -2908.72,9.71846,339.777, 0, 315.592, -24.185, -287.881, 0, 9357.73, 276.764
03/09/2006,33.4,33.41,32.6,32.85,30.9691,275900,-0.0182309,-0.0182309,0.0218329,-0.0218329, 0.0218329,0,-0.0182309, 13.0444,23.6534, 0, 1.64554, 31.2553, 179.695, 0, -2959.49,0,339.777, 0, 311.909, -27.8675, -269.482, -3.68253, 8790.11, 444.501
03/10/2006,32.95,33.53,32.93,33.26,31.3556,1.1238e+06,0.0124809,0.0124809,0.0219849,-0.0219849, 0.0219849,0,0.0124809, 12.9978,23.6534, 0, -1.11099, 31.1617, 178.584, 0, -2924.19,0,339.777, 0, 311.909, -27.8675, -281.886, 0, 9184.16, 345.467
03/13/2006,33.25,33.7,32.78,33.05,31.1576,498300,-0.00631371,-0.00631371,0.0217537,-0.0217537, 0.0217537,0,-0.00631371, 13.0688,23.6534, 0, 0.566448, 31.2564, 179.15, 0, -2941.24,0,339.777, 0, 311.909, -27.8675, -275.552, 0, 8993.59, 408.041
03/14/2006,33.1,34.55,33.1,34.1,32.1475,538900,0.03177,0.03177,0.020879,-0.020879, 0.020879,0.0106683,0.020879, 13.3428,23.6534, 0, -2.77975, 31.4812, 176.371, 0, -2853.12,10.6682,350.445, 0, 322.577, -27.8675, -306.828, 0, 9990.32, 126.576
03/15/2006,34.28,35.5,34.2,35.07,33.0619,1.0841e+06,0.0284459,0.0284459,0.0211548,-0.0211548, 0.0211548,0.00714006,0.0211548, 13.2555,23.6534, 0, -2.45623, 32.4857, 173.914, 0, -2772.69,7.14,357.585, 0, 329.717, -27.8675, -334.877, 0, 10912, -159.627
03/16/2006,35.2,35.35,34.8,35.17,33.1562,595300,0.00285128,0.00285128,0.0213362,-0.0213362, 0.0213362,0,0.00285128, 13.1985,23.6534, 0, -0.247411, 33.109, 173.667, 0, -2763.84,0,357.585, 0, 329.717, -27.8675, -337.724, 0, 11013.9, -183.793
03/17/2006,35.15,35.43,34.85,35.43,33.4013,426900,0.00739279,0.00739279,0.0213315,-0.0213315, 0.0213315,0,0.00739279, 13.2,23.6534, 0, -0.638405, 33.2785, 173.029, 0, -2741.94,0,357.585, 0, 329.717, -27.8675, -345.09, 0, 11266.5, -259.908
03/20/2006,35.45,37.43,35.43,36.95,34.8343,990300,0.0429015,0.0429015,0.0212414,-0.0212414, 0.0212414,0.0212096,0.0212414, 13.2282,23.6534, 0, -3.59629, 33.7542, 169.432, 0, -2619.89,21.2096,378.794, 0, 350.927, -27.8675, -387.096, 0, 12707.1, -777.128
03/21/2006,37.95,39.07,36.63,36.98,34.8626,1.532e+06,0.000811786,0.000811786,0.0215509,-0.0215509, 0.0215509,0,0.000811786, 13.1316,23.6534, 0, -0.0687296, 34.8484, 169.364, 0, -2616.81,-20.3015,358.493, 0, 330.625, -27.8675, -387.908, 0, 12743.5, -779.994
03/22/2006,37.07,39.99,37.07,39.6,37.3326,2.1435e+06,0.0708491,0.0646526,0.0214565,-0.0214565, 0.0214565,0.048355,0.0214565, 13.1609,23.6534, 0, -5.69855, 35.2346, 163.665, 0, -2415.34,48.355,406.848, 0, 378.98, -27.8675, -456.36, 0, 15221.3, -1815.8
03/23/2006,39.61,39.9,38.52,39.11,36.8706,2.0108e+06,-0.0123738,-0.0123738,0.0224378,-0.0224378, 0.0224378,0,-0.0123738, 12.8604,23.6534, 0, 1.02207, 37.1009, 164.687, 0, -2452.5,0,406.848, 0, 368.685, -38.1626, -443.909, -10.2951, 14768.7, -1598.51
03/24/2006,39.2,39.5,38.56,38.71,36.4935,848400,-0.0102273,-0.0102273,0.0224016,-0.0224016, 0.0224016,0,-0.0102273, 12.8712,23.6534, 0, 0.848668, 36.6816, 165.536, 0, -2482.87,0,406.848, 0, 368.685, -38.1626, -433.629, 0, 14400.8, -1423.85
03/27/2006,39.1,39.77,39.07,39.17,36.9272,1.2083e+06,0.011883,0.011883,0.0225205,-0.0225205, 0.0225205,0,0.011883, 12.8355,23.6534, 0, -0.974848, 36.7097, 164.561, 0, -2446.31,-10.403,396.445, 0, 358.282, -38.1626, -445.442, 0, 14843.8, -1605.15
03/28/2006,39.18,39.2,37.43,37.57,35.4188,1.3102e+06,-0.0408475,-0.0408475,0.0223833,-0.0223833, 0.0223833,-0.0188869,-0.0223833, 12.8768,23.6534, 0, 3.46755, 36.5116, 168.029, 0, -2572.16,0,396.445, 0, 377.169, -19.2757, -403.736, 18.8869, 13344.5, -955.323
03/29/2006,37.57,37.95,36.71,37.71,35.5508,838400,0.00372627,0.00372627,0.0228536,-0.0228536, 0.0228536,0,0.00372627, 12.7361,23.6534, 0, -0.312188, 35.4847, 167.716, 0, -2560.31,0,396.445, 0, 349.968, -46.4773, -407.456, -27.2016, 13485.8, -999.587
03/30/2006,37.95,38.22,37.2,37.49,35.3434,647600,-0.00583394,-0.00583394,0.0221001,-0.0221001, 0.0221001,0,-0.00583394, 12.9626,23.6534, 0, 0.491374, 35.4469, 168.208, 0, -2577,0,396.445, 0, 349.968, -46.4773, -401.605, 0, 13287, -907.03
03/31/2006,37.7,40.02,37.6,40,37.7097,2.1455e+06,0.0669513,0.0663003,0.0219153,-0.0219153, 0.0219153,0.0440702,0.0219153, 13.0191,23.6534, 0, -5.36302, 35.7286, 162.845, 0, -2384.67,44.07,440.515, 0, 394.038, -46.4773, -466.41, 0, 15661.7, -1926.49
04/03/2006,40,40,39.24,39.6,37.3326,1.0346e+06,-0.0100001,-0.0100001,0.0231278,-0.0231278, 0.0231278,0,-0.0100001, 12.6551,23.6534, 0, 0.820387, 37.5206, 163.665, 0, -2414.63,0,440.515, 0, 394.038, -46.4773, -456.36, 0, 15294.6, -1742.46
04/04/2006,40,40.6,39.3,39.48,37.2194,891800,-0.00303017,-0.00303017,0.0231575,-0.0231575, 0.0231575,0,-0.00303017, 12.6464,23.6534, 0, 0.248532, 37.276, 163.914, 0, -2423.07,-25.595,414.92, 0, 368.443, -46.4773, -453.325, 0, 15191.5, -1681.01
04/05/2006,39.5,39.73,38.97,39.48,37.2194,467300,0,0,0.0229643,-0.0229643, 0.0229643,0,0, 12.7033,23.6534, 0, 0, 37.2194, 163.914, 0, -2422.27,0,414.92, 0, 368.443, -46.4773, -453.325, 0, 15201.3, -1671.2
04/06/2006,39.6,40.33,39.1,40.15,37.8511,1.68e+06,0.0169706,0.0169706,0.0226929,-0.0226929, 0.0226929,0,0.0169706, 12.7839,23.6534, 0, -1.3734, 37.5339, 162.54, 0, -2369.93,0,414.92, 0, 368.443, -46.4773, -470.153, 0, 15842.6, -1953.21
04/07/2006,40.3,40.75,39.45,39.65,37.3797,1.3836e+06,-0.0124535,-0.0124535,0.0225299,-0.0225299, 0.0225299,0,-0.0124535, 12.8327,23.6534, 0, 1.02165, 37.6146, 163.562, 0, -2407.58,0,414.92, 0, 368.443, -46.4773, -457.621, 0, 15380.8, -1724.99
04/10/2006,39.65,39.65,37.35,37.92,35.7488,1.2758e+06,-0.0436318,-0.0436318,0.0221371,-0.0221371, 0.0221371,-0.0219812,-0.0221371, 12.9513,23.6534, 0, 3.68943, 36.9636, 167.251, 0, -2543.21,0,414.92, 0, 390.424, -24.4959, -413.009, 21.9813, 13758.9, -1005.65
04/11/2006,37.95,38.3,37,37.5,35.3528,1.1844e+06,-0.0110759,-0.0110759,0.022917,-0.022917, 0.022917,0,-0.0110759, 12.7173,23.6534, 0, 0.933999, 35.5502, 168.185, 0, -2575.63,0,414.92, 0, 378.305, -36.6147, -401.871, -12.1188, 13372.3, -834.982
04/12/2006,37.5,37.97,36.76,37.5,35.3528,1.0972e+06,0,0,0.0229471,-0.0229471, 0.0229471,0,0, 12.7084,23.6534, 0, 0, 35.3528, 168.185, 0, -2574.85,0,414.92, 0, 378.305, -36.6147, -401.871, 0, 13381.6, -825.674
04/13/2006,37.44,39.13,37.38,38.63,36.4181,1.3309e+06,0.0301334,0.0301334,0.0228956,-0.0228956, 0.0228956,0.00707582,0.0228956, 12.7236,23.6534, 0, -2.47813, 35.7552, 165.707, 0, -2485.46,7.07579,421.996, 0, 385.381, -36.6147, -431.56, 0, 14456.3, -1260.31
04/17/2006,38.4,38.6,36.53,36.9,34.7872,2.1946e+06,-0.0447839,-0.0447839,0.0231033,-0.0231033, 0.0231033,-0.0221933,-0.0231033, 12.6623,23.6534, 0, 3.83997, 35.995, 169.547, 0, -2622.88,0,421.996, 0, 407.574, -14.4214, -385.742, 22.1933, 12835, -583.901
04/18/2006,37.1,37.6,36.84,37.05,34.9286,1.7915e+06,0.00406515,0.00406515,0.0234817,-0.0234817, 0.0234817,0,0.00406515, 12.5517,23.6534, 0, -0.34357, 34.8578, 169.204, 0, -2610.09,0,421.996, 0, 407.574, -14.4214, -389.799, 0, 12986, -629.127
04/19/2006,37.3,39.45,37.2,38.44,36.239,2.0868e+06,0.0375167,0.0375167,0.0234664,-0.0234664, 0.0234664,0.0137282,0.0234664, 12.5562,23.6534, 0, -3.08738, 35.336, 166.116, 0, -2500.18,13.7284,435.724, 0, 421.303, -14.4214, -426.629, 0, 14306.1, -1154.48
04/20/2006,38.65,39.64,37.9,38,35.8242,1.1554e+06,-0.0114462,-0.0114462,0.0237342,-0.0237342, 0.0237342,0,-0.0114462, 12.4788,23.6534, 0, 0.958938, 36.031, 167.075, 0, -2533.88,-34.3649,401.359, 0, 386.938, -14.4214, -415.117, 0, 13901.5, -969.747
04/21/2006,38.27,38.27,36.19,37.73,35.5696,1.8269e+06,-0.00710526,-0.00710526,0.023586,-0.023586, 0.023586,0,-0.00710526, 12.5215,23.6534, 0, 0.596738, 35.6967, 167.672, 0, -2554.35,0,401.359, 0, 370.059, -31.3002, -407.986, -16.8788, 13656.9, -855.06
04/24/2006,39.25,42.3,39.04,41.9,39.5009,3.1343e+06,0.110522,0.0707579,0.0234637,-0.0234637, 0.0234637,0.0850622,0.0234637, 12.557,23.6534, 0, -8.56217, 35.9845, 159.11, 0, -2245.42,0,401.359, 0, 370.059, -31.3002, -512.816, 0, 17596.6, -2660.08
04/25/2006,42,43.9,41,42.73,40.2833,2.2577e+06,0.0198091,0.0198091,0.0247422,-0.0247422, 0.0247422,0,0.0198091, 12.1937,23.6534, 0, -1.55288, 39.8902, 157.557, 0, -2182.51,-4.81403,396.545, 0, 365.245, -31.3002, -532.432, 0, 18391.3, -3056.85
04/26/2006,42.4,43.26,41.57,42.99,40.5285,1.1157e+06,0.00608485,0.00608485,0.0247362,-0.0247362, 0.0247362,0,0.00608485, 12.1953,23.6534, 0, -0.477178, 40.4057, 157.08, 0, -2162.26,0,396.545, 0, 333.642, -62.903, -538.498, -31.6027, 18648.8, -3175.74
04/27/2006,42.99,44.7,42.56,44.3,41.7635,1.3667e+06,0.0304722,0.0304722,0.0245581,-0.0245581, 0.0245581,0.0057724,0.0245581, 12.245,23.6534, 0, -2.33994, 41.0231, 154.74, 0, -2065.3,5.77229,402.317, 0, 339.414, -62.903, -568.515, 0, 19896.1, -3847.05
04/28/2006,44.3,44.38,42.8,43.26,40.783,1.1675e+06,-0.0234765,-0.0234765,0.0245853,-0.0245853, 0.0245853,0,-0.0234765, 12.2374,23.6534, 0, 1.849, 41.2703, 156.589, 0, -2140.64,0,402.317, 0, 338.278, -64.0399, -544.759, -1.13694, 18928.1, -3288.75
05/01/2006,43.19,44,43.19,43.68,41.179,996100,0.00970897,0.00970897,0.0248423,-0.0248423, 0.0248423,0,0.00970897, 12.1659,23.6534, 0, -0.754667, 40.9805, 155.834, 0, -2108.72,0,402.317, 0, 338.278, -64.0399, -554.421, 0, 19336.8, -3493.72
05/02/2006,45.1,46.9,45,45.4,42.8005,1.9906e+06,0.0393772,0.0393772,0.0248458,-0.0248458, 0.0248458,0.0141791,0.0248458, 12.1649,23.6534, 0, -2.98041, 41.6874, 152.854, 0, -1983.48,0,402.317, 0, 338.278, -64.0399, -593.043, 0, 20971.1, -4411.38
05/03/2006,46.2,48.38,45.77,47.8,45.063,2.106e+06,0.0528635,0.0528635,0.0247735,-0.0247735, 0.0247735,0.0274109,0.0247735, 12.185,23.6534, 0, -3.88675, 43.3274, 148.967, 0, -1814.07,27.4108,429.728, 0, 365.688, -64.0399, -644.556, 0, 23246.9, -5798.74
05/04/2006,48.4,49.2,47.75,48.05,45.2987,2.1028e+06,0.00523016,0.00523016,0.025372,-0.025372, 0.025372,0,0.00523016, 12.0205,23.6534, 0, -0.388039, 45.1807, 148.579, 0, -1795.45,-19.6435,410.085, 0, 346.045, -64.0399, -649.773, 0, 23497.2, -5936.72
05/05/2006,48.05,48.84,47.94,48.59,45.8078,654300,0.0112383,0.0112383,0.024397,-0.024397, 0.024397,0,0.0112383, 12.2902,23.6534, 0, -0.827912, 45.5526, 147.751, 0, -1756.74,0,410.085, 0, 346.045, -64.0399, -660.948, 0, 24019.8, -6256.81
05/08/2006,49.1,49.8,46.48,47.3,44.5917,1.3752e+06,-0.0265488,-0.0265488,0.0243036,-0.0243036, 0.0243036,-0.00230104,-0.0243036, 12.3165,23.6534, 0, 2.00124, 45.2477, 149.752, 0, -1846.3,-49.6458,360.439, 0, 298.7, -61.7389, -634.041, 2.30097, 22817, -5455.9
05/09/2006,48.25,52.13,48.05,51.63,48.6738,3.2232e+06,0.0915438,0.0729109,0.0245429,-0.0245429, 0.0245429,0.0653959,0.0245429, 12.2493,23.6534, 0, -6.41707, 45.1356, 143.335, 0, -1555.65,65.3955,425.834, 0, 364.096, -61.7389, -721.634, 0, 26911.8, -8212.78
05/10/2006,51.73,52.18,49.35,50.1,47.2313,1.6887e+06,-0.0296344,-0.0296344,0.0257755,-0.0257755, 0.0257755,-0.003961,-0.0257755, 11.9114,23.6534, 0, 2.17222, 48.0424, 145.507, 0, -1658.85,0,425.834, 0, 368.056, -57.7783, -691.551, 3.96059, 25485.4, -7177.49
05/11/2006,49.25,49.89,48,49.12,46.3075,1.1299e+06,-0.0195609,-0.0195609,0.0255077,-0.0255077, 0.0255077,0,-0.0195609, 11.9836,23.6534, 0, 1.44435, 46.7671, 146.952, 0, -1725.29,0,425.834, 0, 361.954, -63.8809, -671.797, -6.10254, 24576.8, -6532.44
05/12/2006,48.75,49.97,47.8,48.02,45.2704,648500,-0.0223939,-0.0223939,0.0257109,-0.0257109, 0.0257109,0,-0.0223939, 11.9288,23.6534, 0, 1.67357, 45.786, 148.625, 0, -1800.8,0,425.834, 0, 358.549, -67.2852, -649.148, -3.40436, 23554.9, -5832.32
05/15/2006,48.85,49.95,48.74,49.75,46.9014,1.214e+06,0.0360267,0.0360267,0.0259036,-0.0259036, 0.0259036,0.00986745,0.0259036, 11.8771,23.6534, 0, -2.607, 45.853, 146.018, 0, -1680.12,9.86744,435.702, 0, 368.417, -67.2852, -684.541, 0, 25201.2, -6904.71
05/16/2006,49.5,49.6,47.53,47.85,45.1102,755300,-0.038191,-0.038191,0.0251519,-0.0251519, 0.0251519,-0.0133755,-0.0251519, 12.0806,23.6534, 0, 2.87079, 46.3078, 148.889, 0, -1811.99,0,435.702, 0, 381.792, -53.9097, -645.602, 13.3755, 23424.7, -5698.53
05/17/2006,47.5,47.55,45.79,46.63,43.96,1.0558e+06,-0.0254963,-0.0254963,0.0256188,-0.0256188, 0.0256188,0,-0.0254963, 11.9536,23.6534, 0, 1.93514, 44.5314, 150.824, 0, -1897.07,0,435.702, 0, 381.666, -54.0355, -619.775, -0.125773, 22289.2, -4956.14
05/18/2006,46.75,47.54,46.65,46.9,44.2146,848500,0.00579008,0.00579008,0.0258513,-0.0258513, 0.0258513,0,0.00579008, 11.8911,23.6534, 0, -0.434755, 44.0871, 150.389, 0, -1876.79,0,435.702, 0, 381.666, -54.0355, -625.548, 0, 22558.4, -5099.9
05/19/2006,47.4,48.48,46.85,47.4,44.6859,1.612e+06,0.0106611,0.0106611,0.0258467,-0.0258467, 0.0258467,0,0.0106611, 11.8924,23.6534, 0, -0.795303, 44.4496, 149.594, 0, -1840.32,-14.8031,420.899, 0, 366.863, -54.0355, -636.153, 0, 23044.7, -5382.43
05/22/2006,47.4,47.5,45.76,47,44.3088,1.4378e+06,-0.00843894,-0.00843894,0.0258141,-0.0258141, 0.0258141,0,-0.00843894, 11.9011,23.6534, 0, 0.635231, 44.497, 150.229, 0, -1867.48,0,420.899, 0, 349.028, -71.8712, -627.678, -17.8357, 22682.4, -5129.3
05/23/2006,47.06,47.25,45.09,45.19,42.6025,1.0625e+06,-0.0385106,-0.0385106,0.0257818,-0.0257818, 0.0257818,-0.0130656,-0.0257818, 11.9097,23.6534, 0, 2.97904, 43.7339, 153.208, 0, -1996.66,0,420.899, 0, 362.093, -58.8055, -588.406, 13.0657, 20990.6, -4076.99
05/24/2006,45.3,45.36,42.76,43.82,41.3109,1.736e+06,-0.0303161,-0.0303161,0.025654,-0.025654, 0.025654,-0.0047849,-0.025654, 11.9441,23.6534, 0, 2.37652, 42.0525, 155.585, 0, -2095.54,0,420.899, 0, 366.879, -54.0203, -557.621, 4.78521, 19712.9, -3322.96
05/25/2006,44.25,44.78,43.4,43.9,41.3864,656800,0.0018255,0.0018255,0.0259157,-0.0259157, 0.0259157,0,0.0018255, 11.8739,23.6534, 0, -0.141816, 41.3486, 155.443, 0, -2088.59,0,420.899, 0, 366.879, -54.0203, -559.445, 0, 19802.2, -3351.2
05/26/2006,44.35,46.7,44.35,46.37,43.7149,1.7983e+06,0.0562641,0.0562641,0.0259127,-0.0259127, 0.0259127,0.0295848,0.0259127, 11.8747,23.6534, 0, -4.19665, 41.9191, 151.246, 0, -1911.59,29.5848,450.484, 0, 396.463, -54.0203, -614.183, 0, 22144.7, -4704.23
05/30/2006,46,46.12,43.85,44.61,42.0557,1.0097e+06,-0.0379554,-0.0379554,0.026453,-0.026453, 0.026453,-0.011815,-0.026453, 11.7317,23.6534, 0, 2.95469, 43.1329, 154.201, 0, -2037.88,0,450.484, 0, 408.278, -42.2052, -575.489, 11.8151, 20500.6, -3701.95
05/31/2006,45,47.3,45,46.7,44.026,1.8338e+06,0.0468504,0.0468504,0.0262865,-0.0262865, 0.0262865,0.0200372,0.0262865, 11.7755,23.6534, 0, -3.49003, 42.6049, 150.711, 0, -1888.06,20.0373,470.521, 0, 428.316, -42.2052, -621.275, 0, 22485.7, -4866.61
06/01/2006,45.68,46.85,45.55,46.25,43.6018,2.0973e+06,-0.00963587,-0.00963587,0.0267265,-0.0267265, 0.0267265,0,-0.00963587, 11.6603,23.6534, 0, 0.731406, 43.8134, 151.443, 0, -1918.92,0,470.521, 0, 428.316, -42.2052, -611.592, 0, 22077.1, -4589.45
06/02/2006,46.26,46.81,45.25,45.85,43.2247,1.2192e+06,-0.00864886,-0.00864886,0.0265248,-0.0265248, 0.0265248,0,-0.00864886, 11.7129,23.6534, 0, 0.659182, 43.4128, 152.102, 0, -1946.38,0,470.521, 0, 428.316, -42.2052, -602.906, 0, 21715.2, -4345.17
06/05/2006,45.45,46.59,44.1,44.58,42.0274,1.258e+06,-0.0276988,-0.0276988,0.0265029,-0.0265029, 0.0265029,-0.00122846,-0.0265029, 11.7186,23.6534, 0, 2.15131, 42.6481, 154.253, 0, -2036.99,0,470.521, 0, 429.544, -40.9766, -574.816, 1.22857, 20533, -3625.06
06/06/2006,45.02,46.29,44.55,46.28,43.6301,1.4334e+06,0.0381339,0.0381339,0.0267385,-0.0267385, 0.0267385,0.0110986,0.0267385, 11.6571,23.6534, 0, -2.8596, 42.5856, 151.393, 0, -1914.04,11.0983,481.619, 0, 440.643, -40.9766, -612.241, 0, 22150.9, -4561.26
06/07/2006,46.5,47.63,46.04,46.89,44.2051,1.7481e+06,0.0131802,0.0131802,0.0258642,-0.0258642, 0.0258642,0,0.0131802, 11.8877,23.6534, 0, -0.987944, 43.9167, 150.405, 0, -1869.55,-12.3638,469.256, 0, 428.279, -40.9766, -625.335, 0, 22740.6, -4902.42
06/08/2006,47,47.3,45.6,47.18,44.4785,2.0398e+06,0.00618487,0.00618487,0.0258159,-0.0258159, 0.0258159,0,0.00618487, 11.9006,23.6534, 0, -0.462973, 44.3416, 149.942, 0, -1847.91,0,469.256, 0, 395.43, -73.8252, -631.501, -32.8487, 23028.8, -5059.46
06/09/2006,47.18,49.1,47.18,47.82,45.0819,832800,0.013565,0.013565,0.0258161,-0.0258161, 0.0258161,0,0.013565, 11.9006,23.6534, 0, -1.00675, 44.7792, 148.936, 0, -1801.71,-11.9427,457.313, 0, 383.488, -73.8252, -644.975, 0, 23647, -5429.63
